Amelia County,Virginia,258632
Amherst County,Virginia,758220
Appomattox County,Virginia,293813
Arlington County,Virginia,36742228
Bath County,Virginia,199656
Bedford County,Virginia,1886259
Bland County,Virginia,200892
Botetourt County,Virginia,1252402
Brunswick County,Virginia,876737
Buchanan County,Virginia,896407
Buckingham County,Virginia,547079
Caroline County,Virginia,784194
Charles City County,Virginia,225027
Charlotte County,Virginia,259319
Chesterfield County,Virginia,15870989
Clarke County,Virginia,431449
Craig County,Virginia,98793
Culpeper County,Virginia,1826228
Cumberland County,Virginia,129123
Dickenson County,Virginia,478957
Essex County,Virginia,356290
Fauquier County,Virginia,2826925
Floyd County,Virginia,376278
Fluvanna County,Virginia,806372
Franklin County,Virginia,1518494
Giles County,Virginia,522045
Gloucester County,Virginia,896542
Goochland County,Virginia,2970292
Grayson County,Virginia,272118
Greene County,Virginia,427989
Halifax County,Virginia,1128775
Hanover County,Virginia,5908858
Henrico County,Virginia,29143774
Highland County,Virginia,60961
Isle of Wight County,Virginia,1316638
King and Queen County,Virginia,146670
King George County,Virginia,2028615
King William County,Virginia,515945
Lancaster County,Virginia,479531
Lee County,Virginia,395746
Loudoun County,Virginia,28719129
Louisa County,Virginia,2160098
Lunenburg County,Virginia,236608
Madison County,Virginia,345789
Mathews County,Virginia,192232
Mecklenburg County,Virginia,1082023
Middlesex County,Virginia,360484
Nelson County,Virginia,495161
New Kent County,Virginia,613690
Northampton County,Virginia,499005
Northumberland County,Virginia,374320
Nottoway County,Virginia,486396
Orange County,Virginia,1123408
Page County,Virginia,535520
Patrick County,Virginia,371391
Powhatan County,Virginia,813033
Prince Edward County,Virginia,704823
Pulaski County,Virginia,1273085
Rappahannock County,Virginia,277533
Richmond County,Virginia,285451
Russell County,Virginia,683610
Scott County,Virginia,409524
Shenandoah County,Virginia,1677036
Smyth County,Virginia,977641
Stafford County,Virginia,6027900
Surry County,Virginia,1134165
Sussex County,Virginia,338436
Tazewell County,Virginia,1141650
Warren County,Virginia,1762217
Westmoreland County,Virginia,490561
Wythe County,Virginia,1408121
Alexandria City,Virginia,14475024
Chesapeake City,Virginia,10693793
Hampton City,Virginia,6621225
Newport News City,Virginia,13716826
Norfolk City,Virginia,18955161
Portsmouth City,Virginia,6062948
Richmond City,Virginia,23679538
Roanoke City,Virginia,7010111
Suffolk City,Virginia,4036142
Virginia Beach City,Virginia,22065772
Albemarle County + Charlottesville City,Virginia,11464945
Alleghany County + Covington City,Virginia,825005
Augusta County + Staunton City + Waynesboro City,Virginia,4927840
Campbell County + Lynchburg City,Virginia,7104482
Carroll County + Galax City,Virginia,909597
Dinwiddie County + Colonial Heights City + Petersburg City,Virginia,2778092
Fairfax County + Fairfax City City + Falls Church City,Virginia,125528564
Frederick County + Winchester City,Virginia,6835682
Greensville County + Emporia City,Virginia,1392731
Henry County + Martinsville City,Virginia,2147545
James City County + Williamsburg City,Virginia,5216117
Montgomery County + Radford City,Virginia,5312316
Pittsylvania County + Danville City,Virginia,3317023
Prince George County + Hopewell City,Virginia,3903885
Prince William County + Manassas City + Manassas Park City,Virginia,21586164
Roanoke County + Salem City,Virginia,5870917
Rockbridge County + Buena Vista City + Lexington City,Virginia,1211465
Rockingham County + Harrisonburg City,Virginia,7595563
Southampton County + Franklin City,Virginia,747590
Spotsylvania County + Fredericksburg City,Virginia,6348436
Washington County + Bristol City,Virginia,3322475
Wise County + Norton City,Virginia,1422614
York County + Poquoson City,Virginia,2644032
Adams County,Washington,899763
Asotin County,Washington,656630
Benton County,Washington,11494867
Chelan County,Washington,4557138
Clallam County,Washington,2511997
Clark County,Washington,22195409
Columbia County,Washington,332382
Cowlitz County,Washington,5262679
Douglas County,Washington,1876679
Ferry County,Washington,191657
Franklin County,Washington,3931688
Garfield County,Washington,172289
Grant County,Washington,5761349
Grays Harbor County,Washington,2433175
Island County,Washington,3328357
Jefferson County,Washington,1213922
King County,Washington,328052992
Kitsap County,Washington,12764681
Kittitas County,Washington,1817488
Klickitat County,Washington,1506160
Lewis County,Washington,3418305
Lincoln County,Washington,489126
Mason County,Washington,1592362
Okanogan County,Washington,1467479
Pacific County,Washington,731605
Pend Oreille County,Washington,485590
Pierce County,Washington,44853422
San Juan County,Washington,781945
Skagit County,Washington,6614736
Skamania County,Washington,271582
Snohomish County,Washington,45616174
Spokane County,Washington,26643994
Stevens County,Washington,1091941
Thurston County,Washington,13769498
Wahkiakum County,Washington,100280
Walla Walla County,Washington,3236220
Whatcom County,Washington,14084817
Whitman County,Washington,2590828
Yakima County,Washington,10564211
Barbour County,West Virginia,385492
Berkeley County,West Virginia,4006116
Boone County,West Virginia,579778
Braxton County,West Virginia,319451
Brooke County,West Virginia,976076
Cabell County,West Virginia,4782087
Calhoun County,West Virginia,114757
Clay County,West Virginia,121693
Doddridge County,West Virginia,797264
Fayette County,West Virginia,991531
Gilmer County,West Virginia,179097
Grant County,West Virginia,466313
Greenbrier County,West Virginia,1143332
Hampshire County,West Virginia,449283
Hancock County,West Virginia,989249
Hardy County,West Virginia,592900
Harrison County,West Virginia,4326252
Jackson County,West Virginia,909558
Jefferson County,West Virginia,1759040
Kanawha County,West Virginia,10244817
Lewis County,West Virginia,558066
Lincoln County,West Virginia,234623
Logan County,West Virginia,1117373
McDowell County,West Virginia,524122
Marion County,West Virginia,1960695
Marshall County,West Virginia,2607430
Mason County,West Virginia,760259
Mercer County,West Virginia,1643706
Mineral County,West Virginia,842354
Mingo County,West Virginia,495908
Monongalia County,West Virginia,6839945
Monroe County,West Virginia,226180
Morgan County,West Virginia,332765
Nicholas County,West Virginia,634862
Ohio County,West Virginia,3467554
Pendleton County,West Virginia,146574
Pleasants County,West Virginia,470374
Pocahontas County,West Virginia,279304
Preston County,West Virginia,747565
Putnam County,West Virginia,2825761
Raleigh County,West Virginia,2935146
Randolph County,West Virginia,890937
Ritchie County,West Virginia,735164
Roane County,West Virginia,302008
Summers County,West Virginia,214308
Taylor County,West Virginia,566929
Tucker County,West Virginia,307860
Tyler County,West Virginia,1154974
Upshur County,West Virginia,710681
Wayne County,West Virginia,956393
Webster County,West Virginia,152706
Wetzel County,West Virginia,880534
Wirt County,West Virginia,65160
Wood County,West Virginia,3462403
Wyoming County,West Virginia,523952
Adams County,Wisconsin,584870
Ashland County,Wisconsin,690837
Barron County,Wisconsin,2053335
Bayfield County,Wisconsin,411219
Brown County,Wisconsin,18394801
Buffalo County,Wisconsin,514254
Burnett County,Wisconsin,508312
Calumet County,Wisconsin,1542921
Chippewa County,Wisconsin,2706129
Clark County,Wisconsin,1330421
Columbia County,Wisconsin,2746529
Crawford County,Wisconsin,705436
Dane County,Wisconsin,43831046
Dodge County,Wisconsin,3570363
Door County,Wisconsin,1287910
Douglas County,Wisconsin,1749307
Dunn County,Wisconsin,1834038
Eau Claire County,Wisconsin,6105706
Florence County,Wisconsin,116764
Fond du Lac County,Wisconsin,5008389
Forest County,Wisconsin,298558
Grant County,Wisconsin,2148465
Green County,Wisconsin,1718457
Green Lake County,Wisconsin,611053
Iowa County,Wisconsin,1087057
Iron County,Wisconsin,166745
Jackson County,Wisconsin,814080
Jefferson County,Wisconsin,3379487
Juneau County,Wisconsin,896985
Kenosha County,Wisconsin,7242947
Kewaunee County,Wisconsin,747602
La Crosse County,Wisconsin,7335763
Lafayette County,Wisconsin,586562
Langlade County,Wisconsin,731064
Lincoln County,Wisconsin,1317934
Manitowoc County,Wisconsin,3860167
Marathon County,Wisconsin,8489698
Marinette County,Wisconsin,1892409
Marquette County,Wisconsin,411604
Menominee County,Wisconsin,146628
Milwaukee County,Wisconsin,56471541
Monroe County,Wisconsin,2239183
Oconto County,Wisconsin,998373
Oneida County,Wisconsin,1722778
Outagamie County,Wisconsin,12356114
Ozaukee County,Wisconsin,5122987
Pepin County,Wisconsin,272789
Pierce County,Wisconsin,1141133
Polk County,Wisconsin,1549990
Portage County,Wisconsin,4023507
Price County,Wisconsin,569911
Racine County,Wisconsin,8320541
Richland County,Wisconsin,670163
Rock County,Wisconsin,7429811
Rusk County,Wisconsin,538220
St. Croix County,Wisconsin,3980631
Sauk County,Wisconsin,3740556
Sawyer County,Wisconsin,674919
Shawano County,Wisconsin,1322876
Sheboygan County,Wisconsin,6833063
Taylor County,Wisconsin,847261
Trempealeau County,Wisconsin,1271741
Vernon County,Wisconsin,1116498
Vilas County,Wisconsin,882160
Walworth County,Wisconsin,4331682
Washburn County,Wisconsin,574787
Washington County,Wisconsin,6346025
Waukesha County,Wisconsin,30265740
Waupaca County,Wisconsin,1896767
Waushara County,Wisconsin,619664
Winnebago County,Wisconsin,10670002
Wood County,Wisconsin,4111266
Albany County,Wyoming,1528567
Big Horn County,Wyoming,484822
Campbell County,Wyoming,5041968
Carbon County,Wyoming,1165359
Converse County,Wyoming,1497193
Crook County,Wyoming,317389
Fremont County,Wyoming,1558729
Goshen County,Wyoming,450034
Hot Springs County,Wyoming,284197
Johnson County,Wyoming,394076
Laramie County,Wyoming,5699206
Lincoln County,Wyoming,845929
Natrona County,Wyoming,4980782
Niobrara County,Wyoming,133469
Park County,Wyoming,1359042
Platte County,Wyoming,551422
Sheridan County,Wyoming,1325647
Sublette County,Wyoming,1049303
Sweetwater County,Wyoming,3404245
Teton County,Wyoming,2688047
Uinta County,Wyoming,781034
Washakie County,Wyoming,342040
Weston County,Wyoming,290300
