Westmoreland County,Virginia,18918
Wise County,Virginia,35191
Wythe County,Virginia,28171
York County,Virginia,71046
Alexandria City,Virginia,156271
Bristol City,Virginia,16668
Buena Vista City,Virginia,6574
Charlottesville City,Virginia,45047
Chesapeake City,Virginia,253967
Colonial Heights City,Virginia,18446
Covington City,Virginia,5611
Danville City,Virginia,42108
Emporia City,Virginia,5479
Fairfax City,Virginia,25426
Falls Church City,Virginia,14805
Franklin City,Virginia,8316
Fredericksburg City,Virginia,29226
Galax City,Virginia,6799
Hampton City,Virginia,137157
Harrisonburg City,Virginia,51378
Hopewell City,Virginia,22883
Lexington City,Virginia,7556
Lynchburg City,Virginia,79775
Manassas City,Virginia,43087
Manassas Park City,Virginia,16448
Martinsville City,Virginia,13753
Newport News City,Virginia,183249
Norfolk City,Virginia,231378
Norton City,Virginia,3501
Petersburg City,Virginia,33328
Poquoson City,Virginia,12613
Portsmouth City,Virginia,96782
Radford City,Virginia,16994
Richmond City,Virginia,230383
Roanoke City,Virginia,97503
Salem City,Virginia,25669
Staunton City,Virginia,25936
Suffolk City,Virginia,101050
Virginia Beach City,Virginia,453779
Waynesboro City,Virginia,23083
Williamsburg City,Virginia,16116
Winchester City,Virginia,27754
Adams County,Washington,20857
Asotin County,Washington,22510
Benton County,Washington,215445
Chelan County,Washington,80439
Clallam County,Washington,77589
Clark County,Washington,522467
Columbia County,Washington,4055
Cowlitz County,Washington,113040
Douglas County,Washington,45010
Ferry County,Washington,7472
Franklin County,Washington,99554
Garfield County,Washington,2360
Grant County,Washington,103088
Grays Harbor County,Washington,77570
Island County,Washington,86369
Jefferson County,Washington,33725
King County,Washington,2296813
Kitsap County,Washington,277650
Kittitas County,Washington,47845
Klickitat County,Washington,23688
Lewis County,Washington,86264
Lincoln County,Washington,11760
Mason County,Washington,68754
Okanogan County,Washington,43998
Pacific County,Washington,24173
Pend Oreille County,Washington,14362
Pierce County,Washington,931718
San Juan County,Washington,18605
Skagit County,Washington,131754
Skamania County,Washington,12639
Snohomish County,Washington,850297
Spokane County,Washington,552758
Stevens County,Washington,48838
Thurston County,Washington,299519
Wahkiakum County,Washington,4767
Walla Walla County,Washington,61789
Whatcom County,Washington,232686
Whitman County,Washington,47900
Yakima County,Washington,257193
Barbour County,West Virginia,15443
Berkeley County,West Virginia,132851
Boone County,West Virginia,20600
Braxton County,West Virginia,12139
Brooke County,West Virginia,21438
Cabell County,West Virginia,92036
Calhoun County,West Virginia,5945
Clay County,West Virginia,7740
Doddridge County,West Virginia,7685
Fayette County,West Virginia,39079
Gilmer County,West Virginia,7221
Grant County,West Virginia,10985
Greenbrier County,West Virginia,32123
Hampshire County,West Virginia,23632
Hancock County,West Virginia,28191
Hardy County,West Virginia,14293
Harrison County,West Virginia,64513
Jackson County,West Virginia,27668
Jefferson County,West Virginia,59744
Kanawha County,West Virginia,174602
Lewis County,West Virginia,16605
Lincoln County,West Virginia,19699
Logan County,West Virginia,30910
McDowell County,West Virginia,17425
Marion County,West Virginia,55805
Marshall County,West Virginia,29517
Mason County,West Virginia,24815
Mercer County,West Virginia,58008
Mineral County,West Virginia,26806
Mingo County,West Virginia,22025
Monongalia County,West Virginia,107749
Monroe County,West Virginia,12376
Morgan County,West Virginia,17580
Nicholas County,West Virginia,24104
Ohio County,West Virginia,41221
Pendleton County,West Virginia,5998
Pleasants County,West Virginia,7420
Pocahontas County,West Virginia,7739
Preston County,West Virginia,34050
Putnam County,West Virginia,56942
Raleigh County,West Virginia,72526
Randolph County,West Virginia,27359
Ritchie County,West Virginia,8187
Roane County,West Virginia,13678
Summers County,West Virginia,11581
Taylor County,West Virginia,16385
Tucker County,West Virginia,6618
Tyler County,West Virginia,7894
Upshur County,West Virginia,23566
Wayne County,West Virginia,37779
Webster County,West Virginia,8025
Wetzel County,West Virginia,13972
Wirt County,West Virginia,4994
Wood County,West Virginia,82947
Wyoming County,West Virginia,20262
Adams County,Wisconsin,21528
Ashland County,Wisconsin,16103
Barron County,Wisconsin,46922
Bayfield County,Wisconsin,16809
Brown County,Wisconsin,272074
Buffalo County,Wisconsin,13440
Burnett County,Wisconsin,17089
Calumet County,Wisconsin,53303
Chippewa County,Wisconsin,66949
Clark County,Wisconsin,34792
Columbia County,Wisconsin,57949
Crawford County,Wisconsin,15991
Dane County,Wisconsin,579739
Dodge County,Wisconsin,88501
Door County,Wisconsin,30566
Douglas County,Wisconsin,44252
Dunn County,Wisconsin,45827
Eau Claire County,Wisconsin,108058
Florence County,Wisconsin,4695
Fond du Lac County,Wisconsin,104135
Forest County,Wisconsin,9381
Grant County,Wisconsin,51894
Green County,Wisconsin,36934
Green Lake County,Wisconsin,19417
Iowa County,Wisconsin,23881
Iron County,Wisconsin,6277
Jackson County,Wisconsin,20938
Jefferson County,Wisconsin,85971
Juneau County,Wisconsin,26557
Kenosha County,Wisconsin,167867
Kewaunee County,Wisconsin,20733
La Crosse County,Wisconsin,120717
Lafayette County,Wisconsin,17059
Langlade County,Wisconsin,19435
Lincoln County,Wisconsin,28430
Manitowoc County,Wisconsin,81325
Marathon County,Wisconsin,138838
Marinette County,Wisconsin,42113
Marquette County,Wisconsin,15851
Menominee County,Wisconsin,4221
Milwaukee County,Wisconsin,921860
Monroe County,Wisconsin,46193
Oconto County,Wisconsin,39741
Oneida County,Wisconsin,38189
Outagamie County,Wisconsin,193828
Ozaukee County,Wisconsin,93520
Pepin County,Wisconsin,7482
Pierce County,Wisconsin,43101
Polk County,Wisconsin,45845
Portage County,Wisconsin,71461
Price County,Wisconsin,14098
Racine County,Wisconsin,197407
Richland County,Wisconsin,17251
Rock County,Wisconsin,164443
Rusk County,Wisconsin,14252
St Croix County,Wisconsin,97156
Sauk County,Wisconsin,66143
Sawyer County,Wisconsin,18619
Shawano County,Wisconsin,41148
Sheboygan County,Wisconsin,117995
Taylor County,Wisconsin,20123
Trempealeau County,Wisconsin,30939
Vernon County,Wisconsin,31143
Vilas County,Wisconsin,23914
Walworth County,Wisconsin,106008
Washburn County,Wisconsin,16996
Washington County,Wisconsin,138496
Waukesha County,Wisconsin,414013
Waupaca County,Wisconsin,51324
Waushara County,Wisconsin,25014
Winnebago County,Wisconsin,172105
Wood County,Wisconsin,74037
Albany County,Wyoming,38624
Big Horn County,Wyoming,12061
Campbell County,Wyoming,47511
Carbon County,Wyoming,14317
Converse County,Wyoming,13850
Crook County,Wyoming,7596
Fremont County,Wyoming,39800
Goshen County,Wyoming,12662
Hot Springs County,Wyoming,4652
Johnson County,Wyoming,8792
Laramie County,Wyoming,101079
Lincoln County,Wyoming,20909
Natrona County,Wyoming,79968
Niobrara County,Wyoming,2327
Park County,Wyoming,30822
Platte County,Wyoming,8581
Sheridan County,Wyoming,32581
Sublette County,Wyoming,8991
Sweetwater County,Wyoming,41288
Teton County,Wyoming,23368
Uinta County,Wyoming,20724
Washakie County,Wyoming,7736
Weston County,Wyoming,6828
