Wayne,West Virginia,972113
Webster,West Virginia,133462
Wetzel,West Virginia,1069209
Wirt,West Virginia,79511
Wood,West Virginia,3717276
Wyoming,West Virginia,700206
Adams,Wisconsin,607796
Ashland,Wisconsin,685745
Barron,Wisconsin,2193015
Bayfield,Wisconsin,437261
Brown,Wisconsin,19426074
Buffalo,Wisconsin,562340
Burnett,Wisconsin,549363
Calumet,Wisconsin,1677614
Chippewa,Wisconsin,2842870
Clark,Wisconsin,1277227
Columbia,Wisconsin,2920752
Crawford,Wisconsin,711117
Dane,Wisconsin,48999812
Dodge,Wisconsin,3759273
Door,Wisconsin,1459999
Douglas,Wisconsin,1791319
Dunn,Wisconsin,1803412
Eau Claire,Wisconsin,6591965
Florence,Wisconsin,122254
Fond du Lac,Wisconsin,5021945
Forest,Wisconsin,319997
Grant,Wisconsin,2298089
Green,Wisconsin,1977741
Green Lake,Wisconsin,640394
Iowa,Wisconsin,1239608
Iron,Wisconsin,167183
Jackson,Wisconsin,820271
Jefferson,Wisconsin,3672417
Juneau,Wisconsin,940443
Kenosha,Wisconsin,7833266
Kewaunee,Wisconsin,689681
La Crosse,Wisconsin,7470222
Lafayette,Wisconsin,668059
Langlade,Wisconsin,690976
Lincoln,Wisconsin,1311189
Manitowoc,Wisconsin,4060330
Marathon,Wisconsin,8736047
Marinette,Wisconsin,1918543
Marquette,Wisconsin,403152
Menominee,Wisconsin,172461
Milwaukee,Wisconsin,61455546
Monroe,Wisconsin,2317098
Oconto,Wisconsin,984634
Oneida,Wisconsin,1802995
Outagamie,Wisconsin,12909272
Ozaukee,Wisconsin,5573300
Pepin,Wisconsin,287208
Pierce,Wisconsin,1208143
Polk,Wisconsin,1600424
Portage,Wisconsin,4274207
Price,Wisconsin,566799
Racine,Wisconsin,8691488
Richland,Wisconsin,756368
Rock,Wisconsin,8380111
Rusk,Wisconsin,514171
St. Croix,Wisconsin,4188829
Sauk,Wisconsin,4132687
Sawyer,Wisconsin,713617
Shawano,Wisconsin,1269075
Sheboygan,Wisconsin,6875216
Taylor,Wisconsin,782461
Trempealeau,Wisconsin,1337861
Vernon,Wisconsin,1181113
Vilas,Wisconsin,936756
Walworth,Wisconsin,4659143
Washburn,Wisconsin,599328
Washington,Wisconsin,6766231
Waukesha,Wisconsin,32821351
Waupaca,Wisconsin,1915129
Waushara,Wisconsin,629616
Winnebago,Wisconsin,11004211
Wood,Wisconsin,4116121
Albany,Wyoming,1654243
Big Horn,Wyoming,527504
Campbell,Wyoming,5668981
Carbon,Wyoming,1372720
Converse,Wyoming,1600158
Crook,Wyoming,345074
Fremont,Wyoming,1633106
Goshen,Wyoming,493298
Hot Springs,Wyoming,223532
Johnson,Wyoming,434873
Laramie,Wyoming,6478574
Lincoln,Wyoming,985598
Natrona,Wyoming,5447366
Niobrara,Wyoming,118556
Park,Wyoming,1619217
Platte,Wyoming,557581
Sheridan,Wyoming,1591258
Sublette,Wyoming,819068
Sweetwater,Wyoming,3414965
Teton,Wyoming,3695069
Uinta,Wyoming,870000
Washakie,Wyoming,347700
Weston,Wyoming,317107
